202002949989,1,35
202002949994,1,20
202002949994,2,24
202002950007,1,42
202002950012,1,63
202002950012,2,57
202002950017,1,32
202002950017,2,23
202002950017,3,46
202002950018,1,93
202002950018,2,44
202002950031,1,24
202002950031,2,33
202002950033,1,35
202002950033,2,31
202002950040,1,19
202002950040,2,62
202002950040,3,26
202002950041,1,50
202002950041,2,42
202002950042,1,33
202002950042,2,64
202002950047,1,28
202002950051,1,65
202002950575,1,21
202002950577,1,19
202002950579,1,24
202002950579,2,84
202002950582,1,51
202002950582,2,17
202002950591,1,59
202002950593,1,17
202002950593,2,31
202002950601,1,34
202002950612,1,16
202002950612,2,70
202002950619,1,57
202002950619,2,45
202002950627,1,37
202002950627,2,41
202002950630,1,36
202002950630,2,29
202002950644,1,27
202002950653,1,44
202002950670,1,24
202002950670,2,39
202002950678,1,64
202002950678,2,23
202002950694,1,30
202002950697,1,19
202002950697,2,47
202002950699,1,40
202002950699,2,48
202002950703,1,13
202002950707,1,22
202002950707,2,52
202002950708,1,71
202002950708,2,62
202002950715,1,47
202002950715,2,23
202002950730,1,54
202002950730,2,23
202002950730,3,51
202002950730,4,29
202002950732,1,25
202002950747,1,46
202002950747,2,68
202002950765,1,29
202002950765,2,23
202002950765,3,45
202002950772,1,36
202002950772,2,77
202002950797,1,17
202002950813,1,21
202002950813,2,34
202002950846,1,30
202002950856,1,26
202002950856,2,18
202002950863,1,42
202002950863,2,68
202002950869,1,30
202002950869,2,63
202002950888,1,22
202002950888,2,26
202002951356,1,32
202002951356,2,41
202002951365,1,21
202002951365,2,33
202002951365,3,49
202002951368,1,31
202002951368,2,45
202002952008,1,18
202002952008,2,53
202002952020,1,57
202002952020,2,34
202002952020,3,37
202002952045,1,57
202002952045,2,49
202002952045,3,26
202002952051,1,31
202002952051,2,24
202002952052,1,15
202002952057,1,59
202002952066,1,46
202002952066,2,48
202002952075,1,24
202002952087,1,38
202002952093,1,21
202002952093,2,72
202002952094,1,48
202002952094,2,47
202002952103,1,30
202002952103,2,46
202002952113,1,24
202002952113,2,23
202002952133,1,32
202002952139,1,20
202002952147,1,50
202002952162,1,41
202002952162,2,17
202002952169,1,55
202002952169,2,26
202002952170,1,68
202002952170,2,38
202002952174,1,72
202002952175,1,70
202002952180,1,20
202002952181,1,21
202002952181,2,21
202002952182,1,45
202002952184,1,52
202002952204,1,56
202002952204,2,17
202002952222,1,80
202002952222,2,36
202002952226,1,39
202002952228,1,74
202002952228,2,42
202002952229,1,22
202002952237,1,18
202002952247,1,20
202002952253,1,32
202002952253,2,29
202002952263,1,36
202002952263,2,54
202002952271,1,21
202002952289,1,17
202002952289,2,52
202002952297,1,19
202002952300,1,19
202002952300,2,27
202002952306,2,70
202002952310,1,25
202002952310,2,77
202002952325,1,27
202002952325,2,38
202002952336,1,74
202002952359,1,47
202002952373,1,22
202002952381,1,63
202002952382,1,74
202002952383,1,15
202002952386,1,56
202002952386,2,41
202002952387,1,84
202002952387,2,57
202002952390,1,75
202002952392,1,21
202002952393,1,19
202002952393,2,55
202002952396,1,46
202002952401,1,18
202002952401,2,17
202002952402,1,44
202002952402,2,56
202002952407,1,77
202002952408,1,39
202002952408,2,16
202002952411,1,17
202002952411,2,20
202002952414,1,25
202002952414,2,33
202002952421,1,66
202002952421,2,31
202002952422,1,38
202002952423,1,29
202002952423,2,53
202002952425,1,20
202002952425,2,29
202002952427,1,53
202002952427,2,38
202002952427,3,26
202002952427,4,16
202002952432,2,76
202002952437,1,46
202002952438,1,22
202002952438,2,49
202002952442,1,54
202002952442,2,30
202002952442,3,45
202002952446,1,46
202002952446,2,21
202002952447,1,29
202002952447,2,60
202002952449,1,18
202002952449,2,38
202002952457,1,27
202002952457,2,77
202002952462,1,18
202002952462,2,43
202002952465,1,63
202002952465,2,72
202002952467,1,30
202002952467,2,24
202002952467,3,83
202002952472,1,67
202002952472,2,76
202002952473,1,44
202002952473,2,59
202002952475,1,17
202002952475,2,17
202002952475,3,61
202002952476,1,37
202002952476,2,34
202002952476,3,40
202002952477,2,59
202002952479,1,57
202002952480,1,62
202002952480,2,47
202002952481,1,25
202002952481,2,27
202002952490,1,61
202002952499,1,17
202002952499,2,33
202002952509,1,55
202002952509,2,19
202002952510,1,24
202002952510,2,32
202002952512,1,41
202002952512,2,52
202002952516,1,18
202002952517,1,24
202002952517,2,37
202002952519,1,25
202002952522,1,22
202002952522,2,65
202002952523,1,44
202002952523,2,70
202002952524,1,24
202002952525,1,56
202002952525,2,16
202002952526,1,28
202002952526,2,68
202002952527,1,28
202002952527,2,45
202002952528,1,35
202002952528,2,56
202002952530,1,59
202002952530,2,35
202002952531,1,17
202002952532,1,55
202002952532,2,49
202002952538,1,54
202002952539,1,18
202002952539,2,75
202002952540,1,75
202002952541,1,33
202002952546,1,26
202002952546,2,34
202002952547,1,50
202002952547,2,69
202002952565,1,64
202002952565,2,76
202002952581,1,21
202002952581,2,51
202002952589,1,60
202002952589,2,40
202002952593,1,65
202002952593,2,48
202002952608,1,52
202002952608,2,44
202002952610,1,34
202002952610,2,17
202002952613,1,22
202002952613,2,31
202002952614,1,40
202002952618,1,75
202002952618,2,25
202002952619,1,34
202002952622,1,25
202002952623,1,31
202002952632,1,63
202002952633,1,29
202002952634,1,20
202002952634,2,47
202002952638,1,41
202002952638,2,54
202002952644,1,49
202002952644,2,26
202002952648,1,23
202002952648,2,33
202002952649,1,39
202002952649,2,30
202002952649,3,31
202002952651,1,24
202002952651,2,89
202002952655,1,19
202002952655,2,20
202002952657,1,29
202002952657,2,39
202002952667,1,62
202002952667,2,25
202002952669,1,69
202002952671,1,17
202002952671,2,23
202002952679,1,48
202002952690,1,29
202002952693,1,79
202002952693,2,65
202002952695,1,36
202002952698,1,38
202002952698,2,17
202002952737,1,36
202002952737,2,38
202002952740,1,19
202002952742,1,37
202002952742,2,35
202002952745,1,37
202002952745,2,37
202002952751,1,30
202002952751,2,29
202002952758,1,52
202002952758,2,22
202002952758,3,33
202002952806,1,54
202002952807,1,37
202002952807,2,43
202002952807,3,34
202002952807,4,52
202002952807,5,35
202002953617,1,40
202002953631,1,35
202002953631,2,70
202002953645,1,60
202002953645,2,46
202002953645,3,35
202002953652,1,29
202002953652,2,29
202002953652,3,48
202002953657,1,24
202002953657,2,67
202002953662,1,21
202002953662,2,78
202002953685,1,75
202002953685,2,31
202002953688,1,39
202002953688,2,48
202002953690,1,32
202002953690,2,35
202002953705,1,37
202002953705,2,24
202002953707,1,51
202002953707,2,52
202002953707,3,40
202002953711,1,77
202002953715,1,34
202002953715,2,27
202002953717,1,47
202002953717,2,31
202002953721,1,49
202002953722,1,32
202002953725,1,34
202002953725,2,44
202002953725,3,50
202002953734,1,48
202002953734,2,22
202002953769,1,36
202002953780,2,40
202002953785,1,30
202002953792,1,25
202002953792,2,64
202002953795,1,43
202002953801,1,82
202002953816,1,60
202002953823,1,32
202002953826,1,20
202002953826,2,15
202002953827,1,27
202002953831,1,37
202002953831,2,41
202002953832,1,16
202002953832,2,27
202002953832,3,38
202002953836,1,18
202002953857,1,31
202002953857,2,46
202002953858,1,91
202002953859,1,25
202002953861,1,25
202002953861,2,25
202002953862,1,51
202002953862,2,60
202002953864,2,24
202002953865,1,49
202002953866,1,39
202002953868,1,27
202002953868,2,33
202002953869,1,53
202002953873,1,17
202002953873,2,28
202002953873,3,22
202002953874,1,21
202002953875,1,48
202002953875,2,51
202002953876,1,22
202002953876,2,58
202002953877,1,21
202002953877,2,32
202002953881,1,15
202002953881,2,60
202002953882,1,26
202002953882,2,79
202002953884,1,35
202002953884,2,88
202002953887,1,56
202002953887,2,52
202002953888,1,31
202002953888,2,46
202002953890,1,27
202002953892,1,27
202002953892,2,73
202002953893,1,17
202002953895,1,23
202002953897,1,58
202002953898,1,54
202002953900,1,25
202002953900,2,60
202002953901,1,20
202002953901,2,60
202002953902,1,20
202002953903,1,39
202002953904,1,56
202002953905,1,70
202002953906,1,18
202002953906,2,23
202002953906,3,18
202002953907,1,83
202002953907,2,68
202002953908,1,38
202002953910,1,18
202002953910,2,21
202002953911,1,77
202002953912,1,27
202002953913,1,70
202002953913,2,23
202002953915,1,20
202002953916,1,23
202002953916,2,54
202002953918,1,42
202002953918,2,84
202002953919,1,26
202002953919,2,39
202002953921,1,55
202002953921,2,28
202002953922,1,62
202002953922,2,23
202002953923,1,60
202002953923,2,33
202002953924,1,49
202002953924,2,58
202002953924,3,23
202002953926,1,39
202002953926,2,24
202002953927,1,30
202002953927,2,31
202002953930,1,19
202002953930,2,41
202002953930,3,23
202002953936,1,33
202002953941,1,40
202002953941,2,30
202002953945,1,51
202002953945,2,38
202002953953,1,21
202002953953,2,28
202002953953,3,35
202002953957,1,22
202002953965,1,40
202002953966,1,29
202002953967,1,19
202002953968,1,34
202002953970,1,58
202002953975,1,76
202002953998,1,18
202002953998,2,19
202002954010,1,25
202002954013,1,55
202002954024,1,24
202002954024,2,46
202002954039,1,29
202002954039,2,43
202002954046,1,52
202002954053,1,37
202002954053,2,20
202002954062,1,61
202002954062,2,42
202002954074,1,46
202002954074,2,20
202002954078,2,75
202002954094,1,52
202002954094,2,58
202002954113,1,59
202002954113,2,44
202002954116,1,25
202002954116,2,24
202002954121,1,47
202002954129,1,38
202002954129,2,22
202002954145,1,60
202002954145,2,64
202002954156,1,24
202002954156,2,16
202002954163,1,25
202002954163,2,29
202002954173,1,59
202002954173,2,30
202002954184,1,29
202002954184,2,20
202002954199,1,34
202002954199,2,23
202002954203,1,76
202002954203,2,21
202002954204,1,21
202002954206,1,38
202002954206,2,38
202002954233,1,22
202002954238,1,19
202002954238,2,51
202002954359,1,53
202002954359,2,22
202002954362,1,28
202002954362,2,58
202002954362,3,57
202002954392,1,76
202002954392,2,58
202002954392,3,45
202002954402,1,20
202002954402,2,49
202002954402,3,44
202002954434,1,60
202002954435,1,41
202002954436,1,28
202002954436,2,18
202002954441,1,37
202002954444,1,48
202002954450,1,28
202002954450,2,34
202002954508,1,30
202002954508,2,24
202002954514,1,22
202002954571,1,71
202002954571,2,43
202002954612,1,31
202002954612,2,61
202002954613,1,39
202002954614,1,34
202002955794,1,17
202002955794,2,53
202002955801,1,19
202002955801,2,53
202002955803,1,53
202002955803,2,65
202002955810,1,40
202002955818,1,62
202002955820,1,22
202002955824,1,7
202002955824,2,58
202002955841,1,70
202002955841,2,40
202002955856,1,29
202002955863,1,58
202002955863,2,29
202002955866,1,23
202002955866,2,41
202002955883,1,35
202002955883,2,27
202002955899,1,41
202002955899,2,35
202002955910,1,46
202002955923,1,48
202002955923,2,25
202002955937,1,44
202002955937,2,58
202002955939,1,52
202002955939,2,30
202002955950,1,50
202002955950,2,80
202002955953,1,20
202002955953,2,56
202002955953,3,30
202002955971,1,69
202002955971,2,46
202002955986,1,24
202002955986,2,25
202002955987,1,27
202002955987,2,31
202002956005,1,22
202002956005,2,39
202002956005,3,50
202002956010,1,58
202002956010,2,47
202002956021,1,48
202002956021,2,56
202002956033,1,45
202002956033,2,22
202002956045,1,19
202002956045,2,38
202002956055,1,30
202002956071,1,27
202002956071,2,25
202002956075,2,21
202002956075,3,56
202002956078,1,41
202002956078,2,50
202002956086,1,37
202002956086,2,76
202002956093,1,31
202002956093,2,23
202002956098,1,66
202002956098,2,28
202002956098,3,24
202002956105,1,77
202002956105,2,28
202002956131,1,31
202002956132,1,16
202002956132,2,43
202002956133,1,20
202002956134,1,37
202002956134,2,42
202002956138,1,21
202002956139,1,29
202002956139,2,50
202002956149,1,52
202002956149,2,45
202002956151,1,42
202002956158,1,18
202002956158,2,32
202002956160,1,21
202002956164,1,28
202002956171,1,31
202002956171,2,34
202002956174,1,64
202002956174,2,51
202002956181,1,22
202002956181,2,45
202002956188,1,34
202002956190,1,48
202002956191,1,78
202002956194,1,17
202002956194,2,17
202002956197,1,17
202002956197,2,36
202002956199,1,49
202002956208,1,35
202002956208,2,38
202002956219,1,54
202002956219,2,47
202002956221,1,41
202002956221,2,21
202002956222,1,32
202002956222,2,30
202002956223,1,37
202002956223,2,18
202002956224,1,28
202002956224,2,60
202002956233,1,61
202002956233,2,80
202002956236,1,43
202002956236,2,24
202002956237,1,21
202002956237,2,43
202002956246,1,26
202002956246,2,43
202002956258,1,43
202002956258,2,28
202002956263,1,71
202002956263,2,60
202002956266,1,19
202002956266,2,65
202002956266,3,39
202002956275,1,22
202002956275,2,27
202002956277,1,24
202002956277,2,56
202002956282,1,33
202002956282,2,62
202002956294,1,51
202002956294,2,50
202002956324,1,68
202002956324,2,40
202002956333,1,23
202002956340,1,52
202002956340,2,68
202002956340,3,31
202002956340,4,72
202002956359,1,58
202002956361,1,20
202002956361,2,70
202002956362,1,55
202002956363,1,48
202002956365,1,22
202002956380,2,39
202002956385,1,56
202002956385,2,57
202002956392,1,18
202002956392,2,18
202002956393,1,23
202002956393,2,57
202002956396,1,51
202002956396,2,30
202002956405,1,25
202002956405,2,48
202002956407,1,27
202002956407,2,30
202002956407,3,37
202002956414,1,44
202002956416,1,16
202002956416,2,30
202002956426,1,44
202002956426,2,20
202002956426,3,25
202002956426,4,28
202002956433,1,68
202002956436,1,65
202002956436,2,50
202002956436,3,70
202002956441,1,20
202002956441,2,25
202002956445,1,30
202002956449,1,29
202002956449,2,33
202002956454,1,39
202002956454,2,67
202002956458,1,31
202002956464,1,18
202002956464,2,61
202002956464,3,56
202002956464,4,51
202002956472,1,18
202002956476,1,76
202002956476,2,43
202002956484,1,38
202002956489,1,61
202002956489,2,58
202002956490,1,21
202002956490,2,17
202002956491,1,17
202002956491,2,36
202002956507,1,45
202002956507,2,73
202002956508,1,50
202002956508,2,24
202002956518,1,44
202002956518,2,41
202002956518,3,42
202002956522,1,17
202002956522,2,43
202002956525,1,71
202002956529,1,53
202002956533,1,22
202002956533,2,73
202002956539,1,19
202002956539,2,27
202002956548,1,40
202002956548,2,17
202002956554,1,48
202002956555,1,43
202002956555,2,69
202002956584,1,26
202002956594,1,48
202002956594,2,31
202002956600,1,64
202002956601,1,34
202002956627,1,33
202002956627,2,50
202002956633,1,44
202002956633,2,32
202002956638,1,22
202002956638,2,21
202002956642,1,62
202002956642,2,24
202002956660,1,28
202002956660,2,64
202002956665,1,39
202002956665,2,42
202002956666,1,65
202002956666,2,25
202002956688,1,16
202002956725,1,30
202002956725,2,48
202002958108,1,79
202002958116,1,55
202002958116,2,42
202002958116,3,42
202002958118,1,24
202002958118,2,65
202002958124,1,23
202002958130,1,47
202002958130,2,25
202002958146,1,59
202002958146,2,73
202002958147,1,67
202002958149,1,26
202002958149,2,53
202002958149,3,48
202002958151,1,20
202002958151,2,32
202002958153,1,23
202002958154,1,58
202002958165,1,23
202002958168,1,59
202002958168,2,50
202002958175,1,53
202002958175,2,34
202002958180,1,58
202002958189,1,18
202002958190,1,64
202002958193,1,37
202002958193,2,19
202002958194,1,18
202002958206,1,63
202002958206,2,29
202002958207,1,59
202002958207,2,64
202002958214,1,29
202002958214,2,69
202002958221,1,38
202002958223,1,32
202002958223,2,43
202002958235,1,58
202002958235,2,25
202002958236,1,37
202002958236,2,31
202002958238,1,59
202002958238,2,53
202002958238,3,62
202002958243,1,27
202002958268,1,21
202002958268,2,59
202002958268,3,19
202002958268,4,43
202002958280,1,16
202002958280,2,47
202002958286,1,49
202002958286,2,44
202002958292,1,18
202002958292,2,56
202002958295,1,20
202002958299,1,41
202002958303,1,34
202002958311,1,42
202002958314,1,42
202002958314,2,61
202002958322,1,23
202002958322,2,31
202002958326,1,37
202002958328,1,30
202002958331,1,72
202002958331,2,68
202002958353,1,41
202002958365,1,35
202002958371,1,23
202002958377,1,30
202002958386,1,34
202002958386,2,34
202002958394,1,46
202002958394,2,34
202002958397,1,26
202002958398,1,88
202002958398,2,30
202002958401,1,21
202002958403,1,65
202002958405,1,38
202002958418,1,53
202002958418,2,31
202002958421,1,36
202002958426,1,19
202002958433,1,50
202002958437,1,20
202002958445,1,15
202002958450,1,23
202002958450,2,55
202002958458,1,60
202002958466,1,70
202002958468,1,31
202002958480,1,25
202002958480,2,19
202002958491,1,56
202002958492,1,19
202002958496,1,21
202002958498,1,73
202002958498,2,23
202002958499,1,29
202002958523,1,80
202002958533,1,24
202002958533,2,24
202002958547,1,17
202002958559,1,55
202002958562,1,41
202002958562,2,76
202002958572,1,44
202002958582,1,48
202002958582,2,42
202002958588,1,49
202002958588,2,28
202002958588,3,23
202002958596,1,20
202002958603,1,23
202002958603,2,56
202002958621,1,42
202002958623,1,20
202002958623,2,42
202002958623,3,55
202002958667,1,67
202002958667,2,26
202002958671,1,51
202002958671,2,39
202002958684,1,74
202002958690,1,41
202002958690,2,27
202002958694,1,35
202002958694,2,48
202002958698,1,22
202002958698,2,72
202002958702,1,22
202002958702,2,40
202002958711,1,49
202002958711,2,60
202002958728,1,35
202002958728,2,34
202002958731,1,58
202002958731,2,37
202002958752,1,32
202002958752,2,24
202002958757,1,34
202002958763,1,22
202002958763,2,35
202002958767,1,81
202002958767,2,18
202002958768,1,51
202002958768,2,84
202002958773,1,44
202002958775,1,40
202002958776,1,55
202002958776,2,35
202002958791,1,76
202002958791,2,31
202002958800,1,40
202002958823,1,36
202002958823,2,36
202002958827,1,22
202002958842,1,35
202002958842,2,49
202002958852,1,42
202002958852,2,24
202002958855,1,37
202002958869,1,21
202002958869,2,25
202002958871,1,28
202002958871,2,31
202002958871,3,31
202002958871,4,34
202002958875,1,23
202002958875,2,22
202002958880,1,19
202002958880,2,80
202002958884,1,21
202002958884,2,31
202002958915,1,18
202002958915,2,19
202002958920,1,23
202002958928,1,43
202002958928,2,54
202002958952,1,71
202002958952,2,29
202002958965,1,47
202002958981,1,57
202002958981,2,47
202002958984,1,32
202002958984,2,37
202002958995,1,19
202002958995,2,48
202002958997,1,28
202002958997,2,71
202002958999,1,18
202002958999,2,19
202002959003,1,19
202002959012,1,58
202002959012,2,83
202002960477,1,19
202002960477,2,40
202002960477,3,32
202002960478,1,23
202002960480,1,68
202002960480,2,44
202002960488,1,37
202002960488,2,29
202002960492,1,47
202002960492,2,65
202002960493,1,24
202002960559,1,77
202002960559,2,45
202002960565,1,45
202002960565,2,36
202002960573,1,69
202002960573,2,21
202002960607,1,65
202002960612,1,27
202002960612,2,38
202002960618,1,53
202002960618,2,45
202002960627,1,27
202002960627,2,36
202002960671,1,18
202002960671,2,50
202002960682,1,59
202002960682,2,16
202002960685,1,27
202002960685,2,35
202002960692,1,59
202002960692,2,28
202002960718,1,53
202002960718,2,38
202002960718,3,51
202002960723,1,65
202002960723,2,16
202002960735,1,46
202002960735,2,40
202002960739,1,40
202002960744,1,68
202002960744,2,23
202002960787,1,73
202002960787,2,40
202002960791,1,21
202002960791,2,50
202002960794,1,29
202002960801,1,19
202002960805,1,64
202002960817,1,24
202002960824,1,20
202002960832,1,31
202002960832,2,33
202002960833,1,92
202002960842,1,18
202002960849,1,53
202002960849,2,54
202002960870,1,27
202002960870,2,21
202002960898,1,34
202002960898,2,39
202002960898,3,42
202002960901,1,31
202002960902,1,53
202002960902,2,44
202002960916,1,63
202002960916,2,37
202002960952,1,38
202002960952,2,25
202002962124,1,24
202002962128,1,24
202002962128,2,27
202002962133,1,65
202002962133,2,44
202002962152,1,31
202002962177,1,49
202002962177,2,59
202002962197,1,27
202002962220,2,26
202002962233,1,25
202002962233,2,43
202002962238,1,35
202002962243,1,19
202002962260,1,46
202002962266,1,23
202002962266,2,71
202002962272,1,50
202002962282,1,29
202002962282,2,29
202002962283,1,32
202002962297,1,20
202002962297,2,47
202002962317,1,37
202002962317,2,29
202002962326,1,35
202002962326,2,44
202002962333,1,18
202002962354,2,26
202002962362,1,49
202002962362,2,58
202002962374,1,32
202002962374,2,42
202002962384,1,44
202002962384,2,29
202002962385,1,59
202002962385,2,37
202002962386,1,16
202002962414,1,53
202002962414,2,38
202002962430,1,23
202002962430,2,28
202002962433,1,28
202002962459,1,18
202002962471,1,22
202002962486,2,15
202002962507,1,58
202002962510,1,53
202002962514,1,15
202002962517,1,49
202002962517,2,20
202002962520,1,65
202002962520,2,20
202002962520,3,34
202002962520,4,36
202002962530,1,25
202002962556,1,31
202002962568,1,23
202002962568,2,18
202002962576,1,50
202002962581,1,32
202002962637,1,33
202002962644,1,46
202002962644,2,40
202002962651,1,34
202002962651,2,50
202002962671,1,46
202002962677,1,72
202002962690,1,72
202002962690,2,89
202002962693,1,24
202002962709,1,35
202002962713,1,20
202002962713,2,23
202002962728,1,29
202002962728,2,17
202002962737,1,23
202002962737,2,47
202002962739,2,17
202002962750,1,25
202002962750,2,40
202002962754,1,37
202002962763,1,27
202002962763,2,29
202002962764,1,33
202002962769,1,28
202002962769,2,29
202002962778,1,60
202002962778,2,38
202002962787,1,30
202002962787,2,28
202002962787,3,60
202002962794,1,20
202002962809,1,26
202002962812,1,54
202002962820,1,32
202002962820,2,23
202002962821,1,36
202002962821,2,68
202002962831,1,50
202002962837,1,38
202002962837,2,43
202002962858,1,39
202002962863,1,31
202002962863,2,41
202002962865,1,33
202002962865,2,48
202002962865,3,43
202002962873,1,76
202002962882,1,23
202002962883,1,70
202002962886,1,22
202002962886,2,26
202002962886,3,18
202002962890,1,48
202002962890,2,39
202002962908,1,30
202002962908,2,57
202002962912,1,27
202002962916,2,55
202002962922,1,58
202002962922,2,26
202002962931,1,60
202002962941,1,28
202002962943,1,15
202002962951,1,20
202002962960,1,43
202002962971,1,27
202002962986,1,16
202002962989,1,50
202002962989,2,55
202002962998,1,47
202002962998,2,21
202002963005,1,31
202002963005,2,31
202002963029,1,30
202002963067,1,20
202002963067,2,27
202002963069,1,65
202002963069,2,42
202002963087,1,36
202002963087,2,22
202002963099,1,26
202002963099,2,26
202002963100,1,57
202002963100,2,23
202002963103,1,15
202002963116,1,31
202002963116,2,34
202002963126,1,24
202002963140,1,54
202002963140,2,38
202002963163,1,26
202002963163,2,40
202002963209,1,27
202002963210,1,40
202002963210,2,54
202002963218,1,27
202002963218,2,54
202002963224,1,40
202002963224,2,39
202002963229,1,51
202002963229,2,38
202002963240,1,16
202002963265,1,41
202002963265,2,63
202002963265,3,58
202002963300,1,70
202002963314,1,19
202002963321,1,36
202002963332,1,62
202002963332,2,29
202002963335,1,25
202002963340,1,25
202002963347,1,42
202002963347,2,33
202002963356,1,31
202002963356,2,71
202002963356,3,22
202002963381,1,57
202002963388,1,19
202002963396,1,67
202002963396,2,33
202002963399,1,16
202002963403,1,33
202002963403,2,79
202002963413,1,79
202002963426,1,38
202002963426,2,38
202002963429,1,29
202002963456,1,57
202002963456,2,52
202002963470,1,34
202002963486,1,48
202002963491,1,18
202002963495,1,23
202002963508,1,83
202002963520,1,52
202002963520,2,20
202002963526,1,19
202002963526,2,58
202002963554,1,24
202002963554,2,35
202002963561,1,22
202002963578,1,24
202002963604,1,22
202002963604,2,51
202002963627,1,70
202002963627,2,34
202002963627,3,25
202002963638,1,43
202002963638,2,46
202002963638,3,30
202002963660,1,56
202002963660,2,28
202002963664,1,19
202002963664,2,19
202002963665,1,43
202002963678,1,27
202002963678,2,44
202002963682,1,17
202002963682,2,50
202002963682,3,37
202002963707,1,23
202002963707,2,29
202002963715,1,24
202002963718,1,19
202002963718,2,24
202002963731,1,31
202002963731,2,63
202002963742,1,33
202002963742,2,23
202002963746,1,25
202002963768,1,25
202002963768,2,28
202002963771,1,24
202002963774,1,17
202002963774,2,40
202002963775,1,63
202002963778,1,67
202002963778,2,74
202002963799,1,57
202002963799,2,61
202002963799,3,62
202002963819,1,29
202002963819,2,18
202002963821,1,22
202002963821,2,31
202002963823,1,47
202002963830,1,31
202002963830,2,34
202002963855,1,28
202002963855,2,66
202002963855,3,26
202002963855,4,31
202002963870,1,32
202002963870,2,21
202002963874,1,28
202002963874,2,18
202002963875,1,20
202002963875,2,25
202002963879,1,32
202002963879,2,24
202002963881,1,22
202002963881,2,34
202002963910,1,18
202002963910,2,28
202002963913,1,36
202002963913,2,25
202002963921,1,35
202002963938,1,40
202002963948,1,33
202002963948,2,41
202002963951,1,41
202002963951,2,30
202002963953,1,41
202002963953,2,65
202002963955,1,37
202002963955,2,40
202002963983,1,20
202002963983,2,22
202002963988,1,30
202002964022,1,36
202002964025,1,66
202002964025,2,50
202002964025,3,19
202002964025,4,16
202002964028,1,25
202002964030,1,41
202002964030,2,33
202002964030,3,39
202002964054,1,22
202002964054,2,51
202002964088,1,54
202002964088,2,49
202002964102,1,29
202002964102,2,82
202002964107,1,30
202002964107,2,21
202002964133,1,55
202002964133,2,56
202002964141,1,41
202002964141,2,81
202002964161,1,30
202002964165,1,88
202002964165,2,38
202002964176,1,82
202002964176,2,21
202002964176,3,40
202002964192,1,36
202002964192,2,26
202002964201,2,58
202002964201,3,67
202002964204,1,36
202002964204,2,35
202002964209,1,47
202002964209,2,48
202002964210,1,41
202002964210,2,39
202002964223,1,62
202002964223,2,20
202002964225,1,30
202002964246,1,45
202002964256,1,37
202002964256,2,32
202002964256,3,26
202002964256,4,43
202002964259,1,18
202002964259,2,37
202002964273,1,23
202002964273,2,47
202002964279,1,37
202002964279,2,55
202002964287,1,21
202002964287,2,18
202002964316,1,42
202002964316,2,47
202002964324,1,18
202002964324,2,35
202002964326,1,21
202002964326,2,60
202002964348,1,26
202002964348,2,29
202002964351,1,24
202002964351,2,26
202002964359,1,28
202002964372,1,31
202002964372,2,36
202002964403,1,48
202002964408,1,21
202002964408,2,71
202002964417,1,48
202002964417,2,57
202002964428,1,34
202002964428,2,31
202002964429,1,62
202002964429,2,32
202002964445,1,22
202002964445,2,49
202002964454,1,64
202002964454,2,31
202002964472,1,35
202002964487,1,40
202002964506,1,24
202002964506,2,20
202002964512,1,22
202002964512,2,34
202002964523,1,22
202002964523,2,46
202002964532,1,56
202002964532,2,26
202002964535,1,38
202002964535,2,39
202002964544,1,61
202002964550,1,26
202002964550,2,22
202002964572,1,58
202002964572,2,18
202002964581,1,24
202002964581,2,42
202002964582,1,60
202002964582,2,50
202002964592,1,51
202002964592,2,25
202002964601,1,37
202002964601,2,22
202002964601,3,57
202002964601,4,42
202002964601,5,37
202002964606,1,27
202002964606,2,56
202002964614,1,25
202002964616,1,22
202002964616,2,57
202002964622,1,74
202002964622,2,28
202002964641,1,71
202002964645,1,29
202002964672,1,25
202002964690,1,37
202002964690,2,39
202002964690,3,34
202002964708,1,22
202002964708,2,47
202002964731,1,54
202002964731,2,16
202002964734,1,66
202002964734,2,34
202002964738,1,22
202002964738,2,58
202002964738,3,24
202002964742,1,44
202002964748,1,46
202002964748,2,55
202002964754,1,18
202002964754,2,16
202002964760,1,28
202002964764,1,28
202002964764,2,53
202002964787,1,50
202002964787,2,49
202002964792,1,69
202002964792,2,56
202002964800,1,45
202002964800,2,24
202002964805,1,49
202002964805,2,22
202002964809,1,29
202002964822,1,31
202002964822,2,19
202002964824,1,58
202002964824,2,41
202002964824,3,18
202002964826,1,36
202002964826,2,24
202002964836,1,24
202002964845,1,46
202002964845,3,40
202002964848,1,25
202002964893,1,39
202002964893,2,56
202002964901,1,16
202002964901,2,23
202002964902,1,16
202002964902,2,80
202002964904,1,20
202002964904,2,44
202002964906,1,92
202002964909,1,58
202002964912,1,60
202002964919,1,54
202002964919,2,75
202002964921,1,29
202002964921,2,32
202002964923,1,19
202002964924,1,50
202002964926,1,59
202002964926,2,59
202002964927,1,25
202002964929,1,54
202002964932,1,61
202002964933,1,17
202002964933,2,58
202002964934,1,62
202002964935,1,28
202002964935,2,57
202002964936,1,26
202002964942,1,39
202002964944,1,18
202002964944,2,29
202002964945,1,27
202002964945,2,34
202002964946,1,41
202002964946,2,61
202002964947,1,24
202002964947,2,91
202002964957,1,20
202002964957,2,28
202002964965,1,57
202002964969,1,69
202002964969,2,80
202002964971,1,47
202002964971,2,87
202002964975,1,49
202002964975,2,31
202002964976,1,18
202002964976,2,39
